InvoiceID,CustomerID,Industry,CustomerType,Location,InvoiceAmount,InvoiceDate,DueDate,PaymentDate,PaymentDelay
INV00063,CUST071,Manufacturing,Wholesale,South,3054.51,2023-12-07,2024-01-06,2024-02-25,50
INV00064,CUST044,Construction,Wholesale,East,2479.79,2023-04-27,2023-05-27,2023-07-23,57
INV00065,CUST008,Manufacturing,Wholesale,North,3187.8,2023-05-25,2023-06-24,2023-07-08,14
INV00066,CUST047,Technology,Wholesale,North,2634.87,2023-11-15,2023-12-15,2023-12-16,1
INV00067,CUST035,Retail,Wholesale,West,404.82,2023-08-24,2023-09-23,2023-10-08,15
INV00068,CUST078,Construction,Wholesale,North,9718.18,2023-01-08,2023-02-07,2023-02-08,1
INV00069,CUST081,Retail,Wholesale,West,2285.38,2023-02-15,2023-03-17,2023-04-18,32
INV00070,CUST036,Retail,Retail,North,7366.89,2023-08-28,2023-09-27,2023-11-06,40
INV00071,CUST050,Retail,Retail,North,7649.7,2023-06-05,2023-07-05,2023-07-31,26
INV00072,CUST004,Healthcare,Retail,South,9299.65,2023-07-01,2023-07-31,2023-09-04,35
INV00073,CUST002,Healthcare,Wholesale,West,402.44,2023-08-04,2023-09-03,2023-10-15,42
INV00074,CUST006,Retail,Wholesale,North,8733.28,2023-03-30,2023-04-29,2023-05-01,2
INV00075,CUST054,Construction,Wholesale,West,5319.54,2023-09-14,2023-10-14,2023-11-26,43
INV00076,CUST004,Technology,Wholesale,South,6362.19,2023-03-15,2023-04-14,2023-05-30,46
INV00077,CUST054,Technology,Wholesale,South,6480.26,2023-06-29,2023-07-29,2023-07-22,0
INV00078,CUST093,Manufacturing,Retail,West,8216.0,2023-08-01,2023-08-31,2023-10-08,38
INV00079,CUST063,Construction,Retail,South,3400.73,2023-10-21,2023-11-20,2023-11-16,0
INV00080,CUST018,Healthcare,Wholesale,East,7357.21,2023-08-23,2023-09-22,2023-09-22,0
INV00081,CUST090,Retail,Wholesale,East,5332.92,2023-08-28,2023-09-27,2023-11-09,43
INV00082,CUST044,Manufacturing,Wholesale,South,7954.6,2023-08-12,2023-09-11,2023-10-15,34
INV00083,CUST034,Technology,Wholesale,East,9906.41,2023-04-30,2023-05-30,2023-06-11,12
INV00084,CUST074,Healthcare,Retail,North,2086.45,2023-11-10,2023-12-10,2023-12-27,17
INV00085,CUST062,Healthcare,Wholesale,West,9947.02,2023-09-22,2023-10-22,2023-12-07,46
INV00086,CUST100,Retail,Wholesale,North,989.14,2023-07-27,2023-08-26,2023-09-10,15
INV00087,CUST014,Technology,Wholesale,West,122.94,2023-04-06,2023-05-06,2023-05-20,14
INV00088,CUST095,Construction,Wholesale,South,537.2,2023-08-11,2023-09-10,2023-10-23,43
INV00089,CUST048,Healthcare,Retail,North,3483.65,2023-10-04,2023-11-03,2023-11-21,18
INV00090,CUST015,Retail,Wholesale,South,6365.77,2023-08-20,2023-09-19,2023-10-14,25
INV00091,CUST072,Construction,Wholesale,South,783.39,2023-11-06,2023-12-06,2023-12-09,3
INV00092,CUST078,Technology,Retail,West,156.09,2023-04-30,2023-05-30,2023-06-23,24
INV00093,CUST087,Healthcare,Retail,West,9377.2,2023-09-26,2023-10-26,2023-11-14,19
INV00094,CUST062,Construction,Retail,West,8237.07,2023-10-01,2023-10-31,2023-11-06,6
INV00095,CUST040,Construction,Wholesale,North,8110.91,2023-03-06,2023-04-05,2023-05-31,56
INV00096,CUST085,Construction,Wholesale,East,8855.8,2023-10-26,2023-11-25,2023-12-14,19
INV00097,CUST080,Healthcare,Retail,West,7030.34,2023-12-17,2024-01-16,2024-02-19,34
INV00098,CUST082,Healthcare,Retail,West,1133.6,2023-01-12,2023-02-11,2023-03-23,40
INV00099,CUST053,Manufacturing,Retail,North,4051.09,2023-04-09,2023-05-09,2023-06-14,36
INV00100,CUST024,Technology,Retail,West,7259.18,2023-03-13,2023-04-12,2023-05-24,42
INV00101,CUST026,Retail,Retail,North,2875.31,2023-12-31,2024-01-30,2024-03-23,53
INV00102,CUST089,Construction,Retail,South,6905.32,2023-02-28,2023-03-30,2023-04-26,27
INV00103,CUST060,Manufacturing,Wholesale,West,342.53,2023-10-18,2023-11-17,2024-01-09,53
INV00104,CUST041,Retail,Wholesale,West,3130.76,2023-09-09,2023-10-09,2023-10-05,0
INV00105,CUST029,Manufacturing,Wholesale,South,5536.39,2023-10-04,2023-11-03,2023-11-14,11
INV00106,CUST015,Healthcare,Retail,South,6357.69,2023-02-20,2023-03-22,2023-04-21,30
INV00107,CUST045,Construction,Retail,South,5812.7,2023-12-25,2024-01-24,2024-01-23,0
INV00108,CUST065,Retail,Retail,West,7007.79,2023-08-05,2023-09-04,2023-10-20,46
INV00109,CUST089,Retail,Retail,East,160.28,2023-02-22,2023-03-24,2023-03-20,0
INV00110,CUST071,Retail,Retail,East,1099.32,2023-09-29,2023-10-29,2023-12-07,39
INV00111,CUST009,Retail,Retail,East,8702.55,2023-03-26,2023-04-25,2023-06-05,41
INV00112,CUST088,Retail,Wholesale,West,6849.31,2023-10-21,2023-11-20,2023-12-12,22
INV00113,CUST001,Manufacturing,Wholesale,South,1218.02,2023-05-07,2023-06-06,2023-05-27,0
INV00114,CUST008,Construction,Retail,West,8436.54,2023-10-24,2023-11-23,2024-01-04,42
INV00115,CUST088,Healthcare,Wholesale,South,2498.09,2023-03-14,2023-04-13,2023-06-01,49
INV00116,CUST063,Healthcare,Retail,West,4834.77,2023-10-24,2023-11-23,2023-12-16,23
INV00117,CUST011,Healthcare,Wholesale,West,1537.45,2023-08-25,2023-09-24,2023-09-17,0
INV00118,CUST081,Healthcare,Retail,South,7130.09,2023-02-26,2023-03-28,2023-04-03,6
INV00119,CUST008,Manufacturing,Retail,East,6701.86,2023-12-27,2024-01-26,2024-01-19,0
INV00120,CUST035,Technology,Wholesale,South,2190.01,2023-04-21,2023-05-21,2023-06-22,32
INV00121,CUST035,Construction,Wholesale,North,8647.67,2023-07-12,2023-08-11,2023-08-04,0
INV00122,CUST033,Retail,Retail,North,4072.93,2023-04-04,2023-05-04,2023-04-24,0
INV00123,CUST005,Technology,Retail,South,2995.9,2023-12-17,2024-01-16,2024-02-24,39
INV00124,CUST041,Healthcare,Wholesale,West,1608.06,2023-02-26,2023-03-28,2023-05-17,50
INV00125,CUST028,Technology,Wholesale,North,2735.06,2023-03-02,2023-04-01,2023-04-25,24
INV00126,CUST007,Construction,Retail,North,318.07,2023-05-19,2023-06-18,2023-06-15,0
INV00127,CUST073,Retail,Wholesale,West,5874.25,2023-02-09,2023-03-11,2023-03-24,13
INV00128,CUST072,Retail,Retail,West,8438.08,2023-01-29,2023-02-28,2023-03-25,25
INV00129,CUST012,Construction,Retail,East,5534.91,2023-02-19,2023-03-21,2023-04-29,39
INV00130,CUST034,Construction,Retail,West,2270.81,2023-05-06,2023-06-05,2023-07-07,32
INV00131,CUST033,Healthcare,Retail,South,433.32,2023-01-14,2023-02-13,2023-03-01,16
INV00132,CUST048,Retail,Wholesale,South,2224.82,2023-02-06,2023-03-08,2023-03-29,21
INV00133,CUST023,Technology,Wholesale,East,4219.6,2023-04-12,2023-05-12,2023-05-19,7
INV00134,CUST062,Manufacturing,Wholesale,North,7620.15,2023-10-10,2023-11-09,2023-11-26,17
INV00135,CUST088,Manufacturing,Wholesale,North,1959.64,2023-03-28,2023-04-27,2023-05-15,18
INV00136,CUST037,Construction,Wholesale,West,7225.94,2023-01-05,2023-02-04,2023-02-09,5
INV00137,CUST099,Healthcare,Wholesale,South,8682.64,2023-08-12,2023-09-11,2023-10-17,36
INV00138,CUST044,Manufacturing,Wholesale,North,4594.07,2023-12-05,2024-01-04,2024-02-21,48
INV00139,CUST086,Retail,Retail,East,8232.18,2023-06-16,2023-07-16,2023-08-05,20
INV00140,CUST091,Construction,Wholesale,East,5591.11,2023-12-11,2024-01-10,2024-01-03,0
INV00141,CUST035,Technology,Wholesale,South,6407.2,2023-10-06,2023-11-05,2023-12-01,26
INV00142,CUST065,Construction,Retail,East,5310.16,2023-05-11,2023-06-10,2023-06-16,6
INV00143,CUST099,Technology,Wholesale,East,4685.41,2023-02-01,2023-03-03,2023-03-31,28
INV00144,CUST047,Construction,Wholesale,South,2423.07,2023-01-12,2023-02-11,2023-03-20,37
INV00145,CUST078,Construction,Retail,West,3101.62,2023-10-30,2023-11-29,2024-01-03,35
INV00146,CUST003,Construction,Wholesale,West,2970.7,2023-04-07,2023-05-07,2023-06-13,37
INV00147,CUST001,Technology,Wholesale,East,5676.56,2023-07-10,2023-08-09,2023-09-06,28
INV00148,CUST005,Technology,Wholesale,West,1287.54,2023-07-12,2023-08-11,2023-08-04,0
INV00149,CUST090,Construction,Retail,West,9176.24,2023-09-24,2023-10-24,2023-11-12,19
INV00150,CUST014,Manufacturing,Wholesale,East,7234.49,2023-05-09,2023-06-08,2023-06-27,19
INV00151,CUST027,Healthcare,Wholesale,West,4074.31,2023-08-27,2023-09-26,2023-10-07,11
INV00152,CUST009,Healthcare,Retail,East,1670.38,2023-12-22,2024-01-21,2024-03-16,55
INV00153,CUST079,Healthcare,Wholesale,North,8831.72,2023-04-23,2023-05-23,2023-05-24,1
INV00154,CUST015,Technology,Retail,South,8255.4,2023-11-13,2023-12-13,2024-01-07,25
INV00155,CUST090,Technology,Retail,South,7245.04,2023-12-10,2024-01-09,2024-01-16,7
INV00156,CUST042,Manufacturing,Wholesale,West,2788.32,2023-05-26,2023-06-25,2023-08-06,42
INV00157,CUST077,Healthcare,Retail,West,4084.22,2023-03-07,2023-04-06,2023-03-27,0
INV00158,CUST051,Healthcare,Retail,West,1117.21,2023-09-05,2023-10-05,2023-11-21,47
INV00159,CUST063,Construction,Wholesale,South,1971.49,2023-08-12,2023-09-11,2023-09-06,0
INV00160,CUST096,Technology,Retail,North,7851.86,2023-11-10,2023-12-10,2024-02-07,59
INV00161,CUST052,Healthcare,Retail,North,7178.88,2023-04-17,2023-05-17,2023-06-19,33
INV00162,CUST096,Manufacturing,Wholesale,South,5975.51,2023-07-01,2023-07-31,2023-08-13,13
INV00163,CUST004,Manufacturing,Wholesale,North,8967.69,2023-07-04,2023-08-03,2023-08-11,8
INV00164,CUST094,Healthcare,Wholesale,South,5874.34,2023-08-15,2023-09-14,2023-09-21,7
INV00165,CUST023,Technology,Retail,North,4722.98,2023-09-23,2023-10-23,2023-11-11,19
INV00166,CUST015,Manufacturing,Wholesale,East,3469.67,2023-10-06,2023-11-05,2023-12-06,31
INV00167,CUST043,Construction,Retail,East,9410.44,2023-03-31,2023-04-30,2023-05-22,22
INV00168,CUST029,Manufacturing,Retail,South,918.88,2023-06-26,2023-07-26,2023-07-27,1
INV00169,CUST036,Retail,Retail,North,9315.78,2023-01-19,2023-02-18,2023-03-06,16
INV00170,CUST013,Retail,Retail,West,8284.48,2023-04-17,2023-05-17,2023-06-14,28
INV00171,CUST032,Technology,Retail,North,1386.31,2023-09-29,2023-10-29,2023-10-27,0
INV00172,CUST071,Healthcare,Retail,East,5693.35,2023-11-16,2023-12-16,2023-12-26,10
INV00173,CUST059,Technology,Retail,East,8678.83,2023-06-17,2023-07-17,2023-08-04,18
INV00174,CUST086,Technology,Wholesale,North,5760.91,2023-01-14,2023-02-13,2023-03-07,22
INV00175,CUST028,Technology,Wholesale,North,9081.28,2023-12-04,2024-01-03,2024-02-23,51
INV00176,CUST066,Technology,Retail,West,9435.54,2023-02-02,2023-03-04,2023-03-08,4
INV00177,CUST042,Construction,Retail,West,4281.61,2023-02-10,2023-03-12,2023-03-03,0
INV00178,CUST045,Construction,Wholesale,North,3835.41,2023-05-29,2023-06-28,2023-08-08,41
INV00179,CUST062,Manufacturing,Retail,North,9369.58,2023-08-07,2023-09-06,2023-10-09,33
INV00180,CUST057,Retail,Wholesale,North,6783.89,2023-08-08,2023-09-07,2023-10-20,43
INV00181,CUST006,Technology,Wholesale,North,1248.62,2023-03-24,2023-04-23,2023-04-30,7
INV00182,CUST028,Manufacturing,Wholesale,South,518.69,2023-11-30,2023-12-30,2023-12-22,0
INV00183,CUST028,Retail,Retail,North,5689.83,2023-07-28,2023-08-27,2023-08-23,0
INV00184,CUST044,Healthcare,Retail,West,9308.69,2023-07-21,2023-08-20,2023-09-21,32
INV00185,CUST084,Construction,Wholesale,East,8458.06,2023-11-29,2023-12-29,2024-01-25,27
INV00186,CUST030,Retail,Wholesale,South,6790.89,2023-02-08,2023-03-10,2023-04-05,26
INV00187,CUST062,Healthcare,Wholesale,North,1477.25,2023-07-31,2023-08-30,2023-10-16,47
INV00188,CUST075,Retail,Wholesale,East,2616.89,2023-11-24,2023-12-24,2024-01-15,22
INV00189,CUST092,Construction,Wholesale,South,8767.56,2023-09-07,2023-10-07,2023-11-24,48
INV00190,CUST089,Construction,Retail,East,1909.79,2023-08-16,2023-09-15,2023-09-15,0
INV00191,CUST062,Manufacturing,Wholesale,North,2856.55,2023-02-18,2023-03-20,2023-05-16,57
INV00192,CUST097,Technology,Retail,North,1383.05,2023-01-19,2023-02-18,2023-04-16,57
INV00193,CUST001,Retail,Wholesale,West,6793.47,2023-10-23,2023-11-22,2023-12-03,11
INV00194,CUST027,Retail,Retail,North,9445.42,2023-07-16,2023-08-15,2023-10-09,55
INV00195,CUST062,Healthcare,Retail,North,2762.78,2023-07-07,2023-08-06,2023-09-08,33
INV00196,CUST077,Construction,Retail,South,4806.53,2023-12-12,2024-01-11,2024-01-06,0
INV00197,CUST003,Retail,Retail,West,6379.96,2023-08-13,2023-09-12,2023-10-13,31
INV00198,CUST070,Construction,Retail,South,9994.72,2023-11-15,2023-12-15,2023-12-29,14
INV00199,CUST072,Retail,Retail,East,1137.6,2023-12-04,2024-01-03,2024-02-18,46
INV00200,CUST027,Manufacturing,Wholesale,North,5035.85,2023-08-18,2023-09-17,2023-10-31,44
INV00201,CUST009,Technology,Retail,East,3912.69,2023-03-19,2023-04-18,2023-04-23,5
INV00202,CUST062,Retail,Wholesale,South,8671.62,2023-07-08,2023-08-07,2023-08-10,3
INV00203,CUST037,Construction,Retail,North,4812.08,2023-12-13,2024-01-12,2024-02-09,28
INV00204,CUST097,Manufacturing,Retail,North,1198.68,2023-09-28,2023-10-28,2023-11-14,17
INV00205,CUST051,Retail,Wholesale,South,6380.8,2023-04-06,2023-05-06,2023-06-15,40
INV00206,CUST044,Healthcare,Retail,South,7730.73,2023-11-07,2023-12-07,2024-01-14,38
INV00207,CUST024,Technology,Wholesale,South,128.52,2023-05-13,2023-06-12,2023-06-10,0
INV00208,CUST079,Retail,Wholesale,South,8603.67,2023-02-09,2023-03-11,2023-04-27,47
INV00209,CUST059,Manufacturing,Wholesale,South,1941.63,2023-03-14,2023-04-13,2023-05-17,34
INV00210,CUST032,Healthcare,Wholesale,North,5565.49,2023-10-09,2023-11-08,2023-11-19,11
INV00211,CUST096,Manufacturing,Retail,South,4216.4,2023-11-30,2023-12-30,2024-01-20,21
INV00212,CUST088,Manufacturing,Retail,North,7224.57,2023-06-10,2023-07-10,2023-09-06,58
INV00213,CUST052,Healthcare,Wholesale,North,3774.5,2023-07-07,2023-08-06,2023-10-03,58
INV00214,CUST062,Manufacturing,Retail,South,8710.66,2023-07-11,2023-08-10,2023-09-10,31
INV00215,CUST058,Healthcare,Retail,South,7331.91,2023-05-01,2023-05-31,2023-07-12,42
INV00216,CUST052,Retail,Wholesale,West,6512.36,2023-08-09,2023-09-08,2023-10-26,48
INV00217,CUST012,Healthcare,Retail,North,7982.78,2023-02-23,2023-03-25,2023-04-22,28
INV00218,CUST039,Healthcare,Wholesale,South,7564.83,2023-08-11,2023-09-10,2023-09-14,4
INV00219,CUST002,Technology,Wholesale,South,455.79,2023-05-12,2023-06-11,2023-06-29,18
INV00220,CUST003,Healthcare,Retail,South,4007.87,2023-08-26,2023-09-25,2023-09-17,0
INV00221,CUST056,Healthcare,Retail,West,9314.99,2023-09-04,2023-10-04,2023-10-03,0
INV00222,CUST081,Retail,Retail,West,1344.67,2023-08-15,2023-09-14,2023-10-02,18
INV00223,CUST059,Technology,Wholesale,East,7397.26,2023-07-28,2023-08-27,2023-09-20,24
INV00224,CUST002,Construction,Wholesale,North,9748.46,2023-04-07,2023-05-07,2023-05-02,0
INV00225,CUST002,Retail,Retail,East,616.77,2023-07-20,2023-08-19,2023-08-20,1
INV00226,CUST092,Retail,Retail,South,6853.72,2023-09-05,2023-10-05,2023-11-01,27
INV00227,CUST054,Construction,Retail,West,4734.73,2023-03-14,2023-04-13,2023-04-21,8
INV00228,CUST087,Healthcare,Retail,West,5833.84,2023-11-15,2023-12-15,2024-02-09,56
INV00229,CUST096,Manufacturing,Wholesale,East,944.88,2023-07-05,2023-08-04,2023-08-01,0
INV00230,CUST097,Technology,Retail,West,525.77,2023-01-07,2023-02-06,2023-02-03,0
INV00231,CUST001,Manufacturing,Wholesale,South,6701.98,2023-07-26,2023-08-25,2023-09-30,36
INV00232,CUST019,Construction,Wholesale,West,8250.76,2023-02-02,2023-03-04,2023-02-25,0
INV00233,CUST002,Retail,Retail,East,7841.95,2023-04-10,2023-05-10,2023-06-19,40
INV00234,CUST053,Retail,Retail,South,5483.68,2023-09-14,2023-10-14,2023-12-09,56
INV00235,CUST044,Technology,Retail,East,1088.68,2023-07-07,2023-08-06,2023-09-09,34
INV00236,CUST090,Retail,Wholesale,West,6911.64,2023-03-18,2023-04-17,2023-04-14,0
INV00237,CUST032,Retail,Retail,East,2494.7,2023-06-27,2023-07-27,2023-08-01,5
INV00238,CUST070,Technology,Retail,East,9119.58,2023-11-12,2023-12-12,2024-02-06,56
INV00239,CUST032,Technology,Wholesale,North,8398.83,2023-10-15,2023-11-14,2023-11-12,0
INV00240,CUST068,Construction,Retail,West,7122.89,2023-12-16,2024-01-15,2024-03-04,49
INV00241,CUST055,Retail,Wholesale,West,9493.57,2023-09-13,2023-10-13,2023-10-17,4
INV00242,CUST075,Retail,Retail,East,411.08,2023-11-22,2023-12-22,2024-01-21,30
INV00243,CUST056,Construction,Wholesale,North,7388.38,2023-07-10,2023-08-09,2023-08-20,11
INV00244,CUST017,Healthcare,Retail,West,3369.4,2023-11-05,2023-12-05,2023-12-18,13
INV00245,CUST038,Healthcare,Retail,South,9070.05,2023-12-12,2024-01-11,2024-02-13,33
INV00246,CUST024,Healthcare,Wholesale,East,2740.08,2023-05-08,2023-06-07,2023-05-28,0
INV00247,CUST069,Construction,Wholesale,West,7276.08,2023-10-15,2023-11-14,2023-11-13,0
INV00248,CUST098,Retail,Retail,South,8788.71,2023-09-12,2023-10-12,2023-11-26,45
INV00249,CUST070,Construction,Wholesale,West,512.4,2023-08-02,2023-09-01,2023-10-10,39
INV00250,CUST086,Construction,Wholesale,South,4036.71,2023-09-08,2023-10-08,2023-10-09,1
INV00251,CUST011,Healthcare,Wholesale,East,7646.86,2023-03-26,2023-04-25,2023-06-13,49
INV00252,CUST016,Manufacturing,Wholesale,West,4603.7,2023-01-14,2023-02-13,2023-02-28,15
INV00253,CUST097,Retail,Retail,West,2745.8,2023-02-15,2023-03-17,2023-04-16,30
INV00254,CUST073,Healthcare,Retail,North,2276.07,2023-05-08,2023-06-07,2023-07-02,25
INV00255,CUST059,Manufacturing,Wholesale,East,1402.03,2023-04-25,2023-05-25,2023-06-06,12
INV00256,CUST070,Manufacturing,Wholesale,South,8585.58,2023-10-04,2023-11-03,2023-12-05,32
INV00257,CUST080,Technology,Wholesale,West,5796.02,2023-07-25,2023-08-24,2023-08-19,0
INV00258,CUST093,Retail,Wholesale,West,856.21,2023-12-04,2024-01-03,2024-03-01,58
INV00259,CUST003,Manufacturing,Retail,South,3887.55,2023-10-01,2023-10-31,2023-12-02,32
INV00260,CUST020,Healthcare,Retail,East,3740.56,2023-02-28,2023-03-30,2023-04-13,14
INV00261,CUST059,Technology,Wholesale,North,1899.22,2023-11-25,2023-12-25,2024-01-01,7
INV00262,CUST036,Retail,Wholesale,North,4411.53,2023-08-08,2023-09-07,2023-10-28,51
INV00263,CUST019,Construction,Wholesale,West,3387.78,2023-04-20,2023-05-20,2023-05-22,2
INV00264,CUST090,Healthcare,Retail,South,3483.86,2023-10-07,2023-11-06,2023-12-08,32
INV00265,CUST067,Manufacturing,Wholesale,West,7416.36,2023-06-24,2023-07-24,2023-08-10,17
INV00266,CUST019,Manufacturing,Retail,South,2310.31,2023-11-25,2023-12-25,2024-01-01,7
INV00267,CUST020,Healthcare,Wholesale,North,6454.41,2023-09-22,2023-10-22,2023-12-09,48
INV00268,CUST096,Manufacturing,Retail,East,5749.43,2023-11-12,2023-12-12,2024-01-30,49
INV00269,CUST071,Technology,Wholesale,South,5724.12,2023-04-22,2023-05-22,2023-07-13,52
INV00270,CUST052,Retail,Retail,North,6663.77,2023-07-07,2023-08-06,2023-09-21,46
INV00271,CUST033,Technology,Wholesale,West,5528.98,2023-09-27,2023-10-27,2023-12-06,40
INV00272,CUST040,Manufacturing,Wholesale,South,8804.63,2023-08-18,2023-09-17,2023-11-01,45
INV00273,CUST039,Construction,Wholesale,East,6788.24,2023-06-06,2023-07-06,2023-07-22,16
INV00274,CUST082,Retail,Retail,West,5514.94,2023-07-09,2023-08-08,2023-08-29,21
INV00275,CUST001,Retail,Wholesale,West,8314.65,2023-09-30,2023-10-30,2023-10-28,0
INV00276,CUST011,Healthcare,Retail,North,6100.85,2023-01-03,2023-02-02,2023-03-31,57
INV00277,CUST092,Healthcare,Retail,South,2982.33,2023-09-04,2023-10-04,2023-11-08,35
INV00278,CUST057,Construction,Wholesale,West,2150.24,2023-07-30,2023-08-29,2023-10-24,56
